merishnasuwal_breast-cancer-prediction-dataset_Breast_cancer_data.csv,diagnosis,diagnosis,TRUE,"['diagnosis', 'mean_radius', 'mean_texture']",TRUE,classification,classification,TRUE,FALSE,,,Microsoft-Malware-Prediction.csv,>1G size,>1G size,>1G size,>1G size,>1G size,>1G size,>1G size,>1G size,>1G size,>1G size
crawford_1000-cameras-dataset_camera_dataset.csv,Price,Max resolution,FALSE,"['Price', 'Effective pixels', 'Max resolution']",TRUE,regression,regression,TRUE,FALSE,,,,,,,,,,,,,
greenwing1985_housepricing_HousePrices_HalfMil.csv,Area,Prices,FALSE,"['Area', 'Garage', 'FirePlace']",FALSE,,regression,FALSE,FALSE,,,,,,,,,,,,,
hakabuk_gun-deaths-in-the-us_guns.csv,intent,intent,TRUE,"['intent', 'police', 'sex']",TRUE,classification,classification,TRUE,FALSE,,,,,,,,,,,,,
paytonfisher_sp-500-companies-with-financial-information_financials.csv,Price,Price,TRUE,"['Price', 'Price/Earnings', 'Dividend Yield']",TRUE,regression,regression,TRUE,FALSE,,,,,,,,,,,,,
benroshan_factors-affecting-campus-placement_Placement_Data_Full_Class.csv,status,salary,FALSE,"['status', 'salary', 'specialisation']",TRUE,classification,regression,FALSE,FALSE,,,,,,,,,,,,,
ninzaami_loan-predication_train_u6lujuX_CVtuZ9i(1).csv,Loan_Status,Loan_Status,TRUE,"['Loan_Status', 'Property_Area', 'Credit_History']",TRUE,classification,classification,TRUE,FALSE,,,,,,,,,,,,,
yersever_500-person-gender-height-weight-bodymassindex_500_Person_Gender_Height_Weight_Index.csv,Index,Index,TRUE,"['Index', 'Weight', 'Height']",TRUE,classification,classification,TRUE,FALSE,,,,,,,,,,,,,
1111.csv,APPETENCY,APPETENCY,TRUE,"['APPETENCY', 'Var230', 'Var229']",TRUE,classification,classification,TRUE,FALSE,,,,,,,,,,,,,
harlfoxem_housesalesprediction_kc_house_data.csv,price,price,TRUE,"['price', 'grade', 'sqft_living']",TRUE,regression,regression,TRUE,FALSE,,,,,,,,,,,,,
spambase.csv,class,class,TRUE,"['class', 'word_freq_make', 'word_freq_address']",TRUE,classification,classification,TRUE,FALSE,,,,,,,,,,,,,
aljarah_xAPI-Edu-Data_xAPI-Edu-Data.csv,Class,Class,TRUE,"['Class', 'StudentAbsenceDays', 'ParentschoolSatisfaction']",TRUE,classification,classification,TRUE,FALSE,,,,,,,,,,,,,
smid80_weatherww2_SummaryofWeather.csv,MaxTemp,MaxTemp,TRUE,"['MaxTemp', 'MinTemp', 'MeanTemp']",TRUE,regression,regression,TRUE,FALSE,,,,,,,,,,,,,
vjchoudhary7_customer-segmentation-tutorial-in-python_Mall_Customers.csv,Spending Score (1-100),Spending Score (1-100),TRUE,"['Spending Score (1-100)', 'Annual Income (k$)', 'Age']",TRUE,regression,regression,TRUE,FALSE,,,,,,,,,,,,,
futurecorporation_epitope-prediction_input_bcell.csv,target,target,TRUE,"['target', 'stability', 'hydrophobicity']",TRUE,classification,classification,TRUE,FALSE,,,,,,,,,,,,,
spaceship-titanic-in-all-probability_train.csv,Transported,Transported,TRUE,"['Transported', 'VIP', 'RoomService']",TRUE,classification,classification,TRUE,FALSE,,,,,,,,,,,,,
janiobachmann_bank-marketing-dataset_bank.csv,deposit,deposit,TRUE,"['deposit', 'poutcome', 'loan']",TRUE,classification,classification,TRUE,FALSE,,,,,,,,,,,,,
dansbecker_home-data-for-ml-course_train.csv,SalePrice,SalePrice,TRUE,"['SalePrice', 'OverallQual', 'GrLivArea']",TRUE,regression,regression,TRUE,FALSE,,,,,,,,,,,,,
uciml_indian-liver-patient-records_indian_liver_patient.csv,Dataset,Dataset,TRUE,"['Dataset', 'Direct_Bilirubin', 'Alkaline_Phosphotase']",TRUE,classification,classification,TRUE,FALSE,,,,,,,,,,,,,
edumagalhaes_quality-prediction-in-a-mining-process_MiningProcess_Flotation_Plant_Database.csv,% Iron Concentrate,% Silica Concentrate,FALSE,"['% Iron Concentrate', '% Silica Concentrate', 'Flotation Column 01 Level']",TRUE,classification,regression,FALSE,FALSE,,,,,,,,,,,,,
dgomonov_new-york-city-airbnb-open-data_AB_NYC_2019.csv,price,price,TRUE,"['price', 'number_of_reviews', 'reviews_per_month']",TRUE,regression,regression,TRUE,FALSE,,,,,,,,,,,,,
godaddy-microbusiness-density-forecasting_train.csv,row_id,microbusiness_density,FALSE,"['row_id', 'cfips', 'county']",FALSE,,regression,FALSE,FALSE,,,,,,,,,,,,,
carlolepelaars_toy-dataset_toy_dataset.csv,Income,Illness,FALSE,"['Income', 'Illness', 'Age']",TRUE,regression,classification,FALSE,FALSE,,,,,,,,,,,,,
dronio_SolarEnergy_SolarPrediction.csv,Radiation,Radiation,TRUE,"['Radiation', 'Temperature', 'Pressure']",TRUE,regression,regression,TRUE,FALSE,,,,,,,,,,,,,
playground-series-s3e11_train.csv,store_sales(in millions),cost,FALSE,"['store_sales(in millions)', 'unit_sales(in millions)', 'total_children']",FALSE,regression,regression,TRUE,FALSE,,,,,,,,,,,,,
hesh97_titanicdataset-traincsv_train.csv,Survived,Survived,TRUE,"['Survived', 'Pclass', 'Sex']",TRUE,classification,classification,TRUE,FALSE,,,,,,,,,,,,,
brandao_diabetes_diabetic_data.csv,readmitted,readmitted,TRUE,"['readmitted', 'diabetesMed', 'change']",TRUE,classification,classification,TRUE,FALSE,,,,,,,,,,,,,
shubhambathwal_flight-price-prediction_Clean_Dataset.csv,price,price,TRUE,"['price', 'class', 'duration']",TRUE,regression,regression,TRUE,FALSE,,,,,,,,,,,,,
whats-cooking.csv,cuisine,cuisine,TRUE,"['cuisine', 'ingredients', 'id']",TRUE,classification,classification,TRUE,FALSE,,,,,,,,,,,,,
gregorut_videogamesales_vgsales.csv,Global_Sales,Genre,FALSE,"['Global_Sales', 'NA_Sales', 'EU_Sales']",FALSE,regression,classification,FALSE,FALSE,,,,,,,,,,,,,
bricevergnou_spotify-recommendation_data.csv,liked,liked,TRUE,"['liked', 'valence', 'liveness']",TRUE,classification,classification,TRUE,FALSE,,,,,,,,,,,,,
Santander-Customer-Transaction-Prediction.csv,ID_code,target,FALSE,"['ID_code', 'target', 'var_0']",TRUE,,classification,FALSE,FALSE,,,,,,,,,,,,,
kumarajarshi_life-expectancy-who_LifeExpectancyData.csv,Life expectancy,Status,FALSE,"['Life expectancy', 'Adult Mortality', 'infant deaths']",FALSE,regression,classification,FALSE,FALSE,,,,,,,,,,,,,
christianlillelund_passenger-list-for-the-estonia-ferry-disaster_estonia-passenger-list.csv,Survived,Survived,TRUE,"['Survived', 'Category', 'Sex']",TRUE,classification,classification,TRUE,FALSE,,,,,,,,,,,,,
gauravduttakiit_resume-dataset_UpdatedResumeDataSet.csv,Category,Category,TRUE,"['Category', 'Resume']",TRUE,classification,classification,TRUE,FALSE,,,,,,,,,,,,,
camnugent_sandp500_all_stocks_5yr.csv,close,close,TRUE,"['close', 'volume', 'high']",TRUE,regression,regression,TRUE,FALSE,,,,,,,,,,,,,
mathchi_hitters-baseball-data_Hitters.csv,Salary,Salary,TRUE,"['Salary', 'CRuns', 'CRBI']",TRUE,regression,regression,TRUE,FALSE,,,,,,,,,,,,,
harinir_petrol-consumption_petrol_consumption.csv,Petrol_Consumption,Petrol_Consumption,TRUE,"['Petrol_Consumption', 'Population_Driver_licence(%)', 'Average_income']",TRUE,regression,regression,TRUE,FALSE,,,,,,,,,,,,,
spooky-author-identification.csv,text,author,FALSE,"['text', 'author', 'id']",TRUE,classification,classification,TRUE,FALSE,,,,,,,,,,,,,
andrewmvd_udemy-courses_udemy_courses.csv,num_subscribers,num_subscribers,TRUE,"['num_subscribers', 'num_reviews', 'price']",TRUE,regression,regression,TRUE,FALSE,,,,,,,,,,,,,
1120.csv,class,class,TRUE,"['class', 'fDist', 'fAlpha']",TRUE,classification,classification,TRUE,FALSE,,,,,,,,,,,,,
mathchi_churn-for-bank-customers_churn.csv,Exited,Exited,TRUE,"['Exited', 'IsActiveMember', 'HasCrCard']",TRUE,classification,classification,TRUE,FALSE,,,,,,,,,,,,,
Kobe-Bryant-Shot-Selection.csv,shot_made_flag,shot_made_flag,TRUE,"['shot_made_flag', 'playoffs', 'period']",TRUE,classification,classification,TRUE,FALSE,,,,,,,,,,,,,
mruanova_us-gasoline-and-diesel-retail-prices-19952021_PET_PRI_GND_DCUS_NUS_W.csv,A1,D1,FALSE,"['A1', 'A2', 'A3']",FALSE,regression,regression,TRUE,FALSE,,,,,,,,,,,,,
wenruliu_adult-income-dataset_adult.csv,income,income,TRUE,"['income', 'education', 'educational-num']",TRUE,classification,classification,TRUE,FALSE,,,,,,,,,,,,,
arshid_iris-flower-dataset_IRIS.csv,species,species,TRUE,"['species', 'petal_width', 'petal_length']",TRUE,classification,classification,TRUE,FALSE,,,,,,,,,,,,,
playground-series-s3e20_train.csv,emission,emission,TRUE,"['emission', 'SulphurDioxide_SO2_column_number_density', 'CarbonMonoxide_CO_column_number_density']",TRUE,regression,regression,TRUE,FALSE,,,,,,,,,,,,,
d4rklucif3r_social-network-ads_Social_Network_Ads.csv,Purchased,Purchased,TRUE,"['Purchased', 'EstimatedSalary', 'Age']",TRUE,classification,classification,TRUE,FALSE,,,,,,,,,,,,,
koki25ando_22000-scotch-whisky-reviews_scotch_review.csv,review.point,category,FALSE,"['review.point', 'price', 'category']",TRUE,classification,classification,TRUE,FALSE,,,,,,,,,,,,,
dansbecker_nba-shot-logs_shot_logs.csv,GAME_ID,FGM,FALSE,"['GAME_ID', 'MATCHUP', 'LOCATION']",FALSE,,classification,FALSE,FALSE,,,,,,,,,,,,,
yasserh_wine-quality-dataset_WineQT.csv,fixed acidity,quality,FALSE,"['fixed acidity', 'volatile acidity', 'citric acid']",FALSE,,classification,FALSE,FALSE,,,,,,,,,,,,,
schirmerchad_bostonhoustingmlnd_housing.csv,RM,MEDV,FALSE,"['RM', 'LSTAT', 'PTRATIO']",FALSE,,regression,FALSE,FALSE,,,,,,,,,,,,,
hellbuoy_car-price-prediction_CarPrice_Assignment.csv,price,price,TRUE,"['price', 'horsepower', 'peakrpm']",TRUE,regression,regression,TRUE,FALSE,,,,,,,,,,,,,
keplersmachines_kepler-labelled-time-series-data_exoTrain.csv,LABEL,LABEL,TRUE,"['LABEL', 'FLUX.1', 'FLUX.2']",TRUE,classification,classification,TRUE,FALSE,,,,,,,,,,,,,
datasnaek_league-of-legends_games.csv,winner,winner,TRUE,"['winner', 'firstBlood', 'firstTower']",TRUE,classification,classification,TRUE,FALSE,,,,,,,,,,,,,
parulpandey_palmer-archipelago-antarctica-penguin-data_penguins_size.csv,species,species,TRUE,"['species', 'island', 'sex']",TRUE,classification,classification,TRUE,FALSE,,,,,,,,,,,,,
vishnuvarthanrao_windows-store_msft.csv,Rating,Rating,TRUE,"['Rating', 'No of people Rated', 'Price']",TRUE,classification,regression,FALSE,FALSE,,,,,,,,,,,,,
ananthr1_weather-prediction_seattle-weather.csv,precipitation,weather,FALSE,"['precipitation', 'temp_max', 'temp_min']",FALSE,regression,classification,FALSE,FALSE,,,,,,,,,,,,,
faizunnabi_autism-screening_Autism_Data.csv,Class/ASD,Class/ASD,TRUE,"['Class/ASD', 'result', 'A10_Score']",TRUE,classification,classification,TRUE,FALSE,,,,,,,,,,,,,
titanic.csv,Survived,Survived,TRUE,"['Survived', 'Pclass', 'Sex']",TRUE,classification,classification,TRUE,FALSE,,,,,,,,,,,,,
jacklizhi_creditcard_creditcard.csv,Class,Class,TRUE,"['Class', 'V28', 'V27']",TRUE,classification,classification,TRUE,FALSE,,,,,,,,,,,,,
blastchar_telco-customer-churn_WA_Fn-UseC_-Telco-Customer-Churn.csv,Churn,Churn,TRUE,"['Churn', 'TotalCharges', 'MonthlyCharges']",TRUE,classification,classification,TRUE,FALSE,,,,,,,,,,,,,
itachi9604_disease-symptom-description-dataset_dataset.csv,Disease,Disease,TRUE,"['Disease', 'Symptom_1', 'Symptom_2']",TRUE,classification,classification,TRUE,FALSE,,,,,,,,,,,,,
wine_quality_red.csv,quality,quality,TRUE,"['quality', 'alcohol', 'sulphates']",TRUE,classification,classification,TRUE,FALSE,,,,,,,,,,,,,
szamil_who-suicide-statistics_who_suicide_statistics.csv,suicides_no,suicides_no,TRUE,"['suicides_no', 'population', 'age']",TRUE,regression,regression,TRUE,FALSE,,,,,,,,,,,,,
icr-identify-age-related-conditions_train.csv,Id,Class,FALSE,"['Id', 'AB', 'AF']",FALSE,,classification,FALSE,FALSE,,,,,,,,,,,,,
joshmcadams_oranges-vs-grapefruit_citrus.csv,name,name,TRUE,"['name', 'diameter', 'weight']",TRUE,,classification,FALSE,FALSE,,,,,,,,,,,,,
ventilator-pressure-prediction_train.csv,pressure,pressure,TRUE,"['pressure', 'u_out', 'u_in']",TRUE,regression,regression,TRUE,FALSE,,,,,,,,,,,,,
mrisdal_married-at-first-sight_mafs.csv,Decision,Decision,TRUE,"['Decision', 'Status', 'DrPepperSchwartz']",TRUE,classification,classification,TRUE,FALSE,,,,,,,,,,,,,
ruslankl_mice-protein-expression_Data_Cortex_Nuclear.csv,class,class,TRUE,"['class', 'Genotype', 'Treatment']",TRUE,classification,classification,TRUE,FALSE,,,,,,,,,,,,,
breast_cancer_wisconsin.csv,diagnosis,diagnosis,TRUE,"['diagnosis', 'radius_worst', 'texture_worst']",TRUE,classification,classification,TRUE,FALSE,,,,,,,,,,,,,
184.csv,game,game,TRUE,"['game', 'black_king_row', 'black_king_col']",TRUE,classification,classification,TRUE,FALSE,,,,,,,,,,,,,
crawford_80-cereals_cereal.csv,rating,rating,TRUE,"['rating', 'calories', 'protein']",TRUE,regression,regression,TRUE,FALSE,,,,,,,,,,,,,
mercedes-benz.csv,y,y,TRUE,"['y', 'X385', 'X384']",TRUE,regression,regression,TRUE,FALSE,,,,,,,,,,,,,
carolzhangdc_imdb-5000-movie-dataset_movie_metadata.csv,imdb_score,imdb_score,TRUE,"['imdb_score', 'gross', 'num_voted_users']",TRUE,regression,regression,TRUE,FALSE,,,,,,,,,,,,,
artimule_drinking-water-probability_drinking_water_potability.csv,Potability,Potability,TRUE,"['Potability', 'Turbidity', 'Trihalomethanes']",TRUE,classification,classification,TRUE,FALSE,,,,,,,,,,,,,
deepankurk_flight-take-off-data-jfk-airport_M1_final.csv,DEP_DELAY,TAXI_OUT,FALSE,"['DEP_DELAY', 'CRS_ELAPSED_TIME', 'DISTANCE']",FALSE,regression,regression,TRUE,FALSE,,,,,,,,,,,,,
divyansh22_us-border-crossing-data_Border_Crossing_Entry_Data.csv,Value,Value,TRUE,"['Value', 'Measure', 'Date']",TRUE,regression,regression,TRUE,FALSE,,,,,,,,,,,,,
khsamaha_aviation-accident-database-synopses_AviationData.csv,Injury.Severity,Total.Fatal.Injuries,FALSE,"['Injury.Severity', 'Aircraft.Damage', 'Total.Fatal.Injuries']",TRUE,classification,regression,FALSE,FALSE,,,,,,,,,,,,,
volodymyrgavrysh_heart-disease_heart.csv,target,target,TRUE,"['target', 'thal', 'ca']",TRUE,classification,classification,TRUE,FALSE,,,,,,,,,,,,,
nicapotato_womens-ecommerce-clothing-reviews_WomensClothingE-CommerceReviews.csv,Clothing ID,Recommended IND,FALSE,"['Clothing ID', 'Age', 'Title']",FALSE,,classification,FALSE,FALSE,,,,,,,,,,,,,
playground-series-s3e23_train.csv,id,defects,FALSE,"['id', 'loc', 'v(g)']",FALSE,,classification,FALSE,FALSE,,,,,,,,,,,,,
tedllh_titanic-train_titanic_train.csv,PassengerId,Survived,FALSE,"['PassengerId', 'Survived', 'Pclass']",TRUE,,regression,FALSE,FALSE,,,,,,,,,,,,,
barelydedicated_bank-customer-churn-modeling_Churn_Modelling.csv,RowNumber,Exited,FALSE,"['RowNumber', 'CustomerId', 'Surname']",FALSE,,classification,FALSE,FALSE,,,,,,,,,,,,,
playground-series-s3e17_train.csv,Machine failure,Machine failure,TRUE,"['Machine failure', 'TWF', 'HDF']",TRUE,classification,classification,TRUE,FALSE,,,,,,,,,,,,,
steveahn_memory-test-on-drugged-islanders-data_Islander_data.csv,Diff,Happy_Sad_group,FALSE,"['Diff', 'Mem_Score_After', 'Mem_Score_Before']",FALSE,regression,classification,FALSE,FALSE,,,,,,,,,,,,,
kritikseth_us-airbnb-open-data_AB_US_2020.csv,price,price,TRUE,"['price', 'number_of_reviews', 'reviews_per_month']",TRUE,regression,regression,TRUE,FALSE,,,,,,,,,,,,,
Porto-Seguros-Safe-Driver-Prediction.csv,target,target,TRUE,"['target', 'ps_ind_01', 'ps_ind_03']",TRUE,classification,classification,TRUE,FALSE,,,,,,,,,,,,,
vedavyasv_usa-housing_USA_Housing.csv,Price,Price,TRUE,"['Price', 'Avg. Area Income', 'Avg. Area House Age']",TRUE,regression,regression,TRUE,FALSE,,,,,,,,,,,,,
vihansp_salary-data_Salary_Data.csv,Salary,Salary,TRUE,"['Salary', 'YearsExperience']",TRUE,regression,regression,TRUE,FALSE,,,,,,,,,,,,,
farhanmd29_position-salaries_Position_Salaries.csv,Salary,Salary,TRUE,"['Salary', 'Level', 'Position']",TRUE,regression,regression,TRUE,FALSE,,,,,,,,,,,,,
karthickveerakumar_spam-filter_emails.csv,spam,spam,TRUE,"['spam', 'text']",TRUE,classification,classification,TRUE,FALSE,,,,,,,,,,,,,
aakash50897_churn-modellingcsv_Churn_Modelling.csv,Exited,Exited,TRUE,"['Exited', 'IsActiveMember', 'HasCrCard']",TRUE,classification,classification,TRUE,FALSE,,,,,,,,,,,,,
patelprashant_employee-attrition_WA_Fn-UseC_-HR-Employee-Attrition.csv,Attrition,Attrition,TRUE,"['Attrition', 'JobSatisfaction', 'PerformanceRating']",TRUE,classification,classification,TRUE,FALSE,,,,,,,,,,,,,
vishnusraghavan_the-interview-attendance-problem_Interview.csv,Observed Attendance,Observed Attendance,TRUE,"['Observed Attendance', 'Expected Attendance', 'Have you obtained the necessary permission to start at the required time']",TRUE,classification,regression,FALSE,FALSE,,,,,,,,,,,,,
Hill_Valley_without_noise.csv,target,target,TRUE,"['target', 'X100', 'X99']",TRUE,classification,classification,TRUE,FALSE,,,,,,,,,,,,,
johnsmith88_heart-disease-dataset_heart.csv,age,target,FALSE,"['age', 'sex', 'cp']",FALSE,,classification,FALSE,FALSE,,,,,,,,,,,,,
brendan45774_test-file_tested.csv,Survived,Survived,TRUE,"['Survived', 'Pclass', 'Sex']",TRUE,classification,classification,TRUE,FALSE,,,,,,,,,,,,,
swanirvahan-hack-for-climate-20-ict-ioc_train.csv,Strength,Strength,TRUE,"['Strength', 'AgeInDays', 'FineAggregateComponent']",TRUE,regression,regression,TRUE,FALSE,,,,,,,,,,,,,
playground-series-s3e16_train.csv,Age,Age,TRUE,"['Age', 'Shell Weight', 'Viscera Weight']",TRUE,classification,regression,FALSE,FALSE,,,,,,,,,,,,,
kamilpytlak_personal-key-indicators-of-heart-disease_heart_2020_cleaned.csv,HeartDisease,HeartDisease,TRUE,"['HeartDisease', 'BMI', 'Smoking']",TRUE,,classification,FALSE,FALSE,,,,,,,,,,,,,
zaraavagyan_weathercsv_weather.csv,RainTomorrow,RainToday,FALSE,"['RainTomorrow', 'RISK_MM', 'Rainfall']",FALSE,classification,classification,TRUE,FALSE,,,,,,,,,,,,,
kevinarvai_clinvar-conflicting_clinvar_conflicting.csv,CHROM,CLASS,FALSE,"['CHROM', 'POS', 'REF']",FALSE,,classification,FALSE,FALSE,,,,,,,,,,,,,
sazid28_advertising.csv_Advertising.csv,sales,sales,TRUE,"['sales', 'TV', 'radio']",TRUE,regression,regression,TRUE,FALSE,,,,,,,,,,,,,
dipam7_student-grade-prediction_student-mat.csv,G3,G3,TRUE,"['G3', 'G2', 'G1']",TRUE,classification,regression,FALSE,FALSE,,,,,,,,,,,,,
jojoker_singapore-airbnb_listings.csv,price,price,TRUE,"['price', 'number_of_reviews', 'reviews_per_month']",TRUE,regression,regression,TRUE,FALSE,,,,,,,,,,,,,
playground-series-s3e24_train.csv,id,smoking,FALSE,"['id', 'age', 'height(cm)']",FALSE,,classification,FALSE,FALSE,,,,,,,,,,,,,
hb20007_gender-classification_TransformedDataSet-Sheet1.csv,Favorite Color,Gender,FALSE,"['Favorite Color', 'Favorite Music Genre', 'Favorite Beverage']",FALSE,,classification,FALSE,FALSE,,,,,,,,,,,,,
gagandeep16_car-sales_Car_sales.csv,Manufacturer,Price_in_thousands,FALSE,"['Manufacturer', 'Model', 'Sales_in_thousands']",FALSE,,regression,FALSE,FALSE,,,,,,,,,,,,,
alopez247_pokemon_pokemon_alopez247.csv,Number,isLegendary,FALSE,"['Number', 'Name', 'Type_1']",FALSE,,classification,FALSE,FALSE,,,,,,,,,,,,,
unanimad_dataisbeautiful_r_dataisbeautiful_posts.csv,score,over_18,FALSE,"['score', 'total_awards_received', 'num_comments']",FALSE,regression,classification,FALSE,FALSE,,,,,,,,,,,,,
girardi69_marathon-time-predictions_MarathonData.csv,MarathonTime,MarathonTime,TRUE,"['MarathonTime', 'CATEGORY', 'Category']",TRUE,regression,regression,TRUE,FALSE,,,,,,,,,,,,,
kabure_german-credit-data-with-risk_german_credit_data.csv,Risk,Risk,TRUE,"['Risk', 'Purpose', 'Credit amount']",TRUE,classification,classification,TRUE,FALSE,,,,,,,,,,,,,
xwolf12_malicious-and-benign-websites_dataset.csv,Type,Type,TRUE,"['Type', 'WHOIS_COUNTRY', 'WHOIS_STATEPRO']",TRUE,classification,classification,TRUE,FALSE,,,,,,,,,,,,,
shubh0799_churn-modelling_Churn_Modelling.csv,Exited,Exited,TRUE,"['Exited', 'IsActiveMember', 'HasCrCard']",TRUE,classification,classification,TRUE,FALSE,,,,,,,,,,,,,
tristan581_17k-apple-app-store-strategy-games_appstore_games.csv,Average User Rating,Average User Rating,TRUE,"['Average User Rating', 'User Rating Count', 'Price']",TRUE,classification,regression,FALSE,FALSE,,,,,,,,,,,,,
yufengdev_bbc-fulltext-and-category_bbc-text.csv,category,category,TRUE,"['category', 'text']",TRUE,classification,classification,TRUE,FALSE,,,,,,,,,,,,,
camnugent_california-housing-prices_housing.csv,median_house_value,median_house_value,TRUE,"['median_house_value', 'median_income', 'total_rooms']",TRUE,regression,regression,TRUE,FALSE,,,,,,,,,,,,,
dorianlazar_medium-articles-dataset_medium_data.csv,id,claps,FALSE,"['id', 'url', 'title']",FALSE,,regression,FALSE,FALSE,,,,,,,,,,,,,
sarahvch_predicting-who-pays-back-loans_loan_data.csv,credit.policy,not.fully.paid,FALSE,"['credit.policy', 'purpose', 'int.rate']",FALSE,,classification,FALSE,FALSE,,,,,,,,,,,,,
amanajmera1_framingham-heart-study-dataset_framingham.csv,TenYearCHD,TenYearCHD,TRUE,"['TenYearCHD', 'prevalentStroke', 'diabetes']",TRUE,classification,classification,TRUE,FALSE,,,,,,,,,,,,,
birdy654_eeg-brainwave-dataset-feeling-emotions_emotions.csv,label,label,TRUE,"['label', '# mean_0_a', 'mean_1_a']",TRUE,classification,classification,TRUE,FALSE,,,,,,,,,,,,,
gilsousa_habermans-survival-data-set_haberman.csv,Survival_Status,Survival_Status,TRUE,"['Survival_Status', 'Patient_Age', 'Year_of_Operation']",TRUE,classification,classification,TRUE,FALSE,,,,,,,,,,,,,
elikplim_forest-fires-data-set_forestfires.csv,area,area,TRUE,"['area', 'rain', 'wind']",TRUE,regression,regression,TRUE,FALSE,,,,,,,,,,,,,
shrutimehta_nasa-asteroids-classification_nasa.csv,Hazardous,Hazardous,TRUE,"['Hazardous', 'Orbiting Body', 'Orbit ID']",TRUE,classification,classification,TRUE,FALSE,,,,,,,,,,,,,
jemishdonda_headbrain_headbrain.csv,Brain Weight(grams),Brain Weight(grams),TRUE,"['Brain Weight(grams)', 'Head Size(cm^3)', 'Age Range']",TRUE,regression,regression,TRUE,FALSE,,,,,,,,,,,,,
dongeorge_beer-consumption-sao-paulo_Consumo_cerveja.csv,Consumo de cerveja (litros),Consumo de cerveja (litros),TRUE,"['Consumo de cerveja (litros)', 'Precipitacao (mm)', 'Temperatura Maxima (C)']",TRUE,regression,regression,TRUE,FALSE,,,,,,,,,,,,,
IEEE-CIS-Fraud-Detection.csv,isFraud,isFraud,TRUE,"['isFraud', 'ProductCD', 'card4']",TRUE,classification,classification,TRUE,FALSE,,,,,,,,,,,,,
andrewmvd_heart-failure-clinical-data_heart_failure_clinical_records_dataset.csv,DEATH_EVENT,DEATH_EVENT,TRUE,"['DEATH_EVENT', 'diabetes', 'smoking']",TRUE,classification,classification,TRUE,FALSE,,,,,,,,,,,,,
abbasit_kyphosis-dataset_kyphosis.csv,Kyphosis,Kyphosis,TRUE,"['Kyphosis', 'Age', 'Number']",TRUE,classification,classification,TRUE,FALSE,,,,,,,,,,,,,
stayalert_fordTrain.csv,IsAlert,IsAlert,TRUE,"['IsAlert', 'P1', 'P2']",TRUE,classification,classification,TRUE,FALSE,,,,,,,,,,,,,
neiljs_all-shark-tank-us-pitches-deals_Sharktankpitchesdeals.csv,Deal_Status,Deal_Status,TRUE,"['Deal_Status', 'Deal_Shark', 'Season_Epi_code']",TRUE,classification,classification,TRUE,FALSE,,,,,,,,,,,,,
paresh2047_uci-semcom_uci-secom.csv,Pass/Fail,Pass/Fail,TRUE,"['Pass/Fail', '0', '1']",TRUE,classification,classification,TRUE,FALSE,,,,,,,,,,,,,
dragonheir_logistic-regression_Social_Network_Ads.csv,Purchased,Purchased,TRUE,"['Purchased', 'EstimatedSalary', 'Age']",TRUE,classification,classification,TRUE,FALSE,,,,,,,,,,,,,
debajyotipodder_co2-emission-by-vehicles_CO2Emissions_Canada.csv,CO2 Emissions(g/km),CO2 Emissions(g/km),TRUE,"['CO2 Emissions(g/km)', 'Fuel Consumption Comb (mpg)', 'Fuel Consumption Comb (L/100 km)']",TRUE,regression,regression,TRUE,FALSE,,,,,,,,,,,,,
kartik2112_fraud-detection_fraudTrain.csv,is_fraud,is_fraud,TRUE,"['is_fraud', 'amt', 'category']",TRUE,classification,classification,TRUE,FALSE,,,,,,,,,,,,,
,,,197,,213,,,195,,,,,,,,,,,,,,
,,,0.74904943,,0.809885932,,,0.741444867,,,,,,,,,,,,,,
